s_sd_Canonical\_QSARr,s_m_title,HumDockScore,RatDockScore,ChimpDockScore,AVG,bindingClass,P_Act_dockChimp,P_Inact,PredBayes,ratio,cas,casrn,cid,gsid,dsstox_substance_id,preferred_name,SMILES,InChI_Code_QSARr,InChI Key_QSARr,BindingClass,avgD_Act,avgD_Inact,PredBindingClass,predMLogR
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1C[C@@H](O)[C@@H]2O,50-27-1,-12.08682454,-11.4167089,-13.79083039,-12.43145461,1,0.00868218,0.000102376,1,84.80690617,50-27-1,50-27-1,2366,22366,DTXSID9022366,Estriol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1C[C@@H](O)[C@@H]2O,"InChI=1S/C18H24O3/c1-18-7-6-13-12-5-3-11(19)8-10(12)2-4-14(13)15(18)9-16(20)17(18)21/h3,5,8,13-17,19-21H,2,4,6-7,9H2,1H3/t13-,14-,15+,16-,17+,18+/m1/s1",PROQIPRRNZUXQM-ZXXIGWHRSA-N,1,0.8676,0.9291,0.95757501,1
CC(Cc1cc(O)c(O)cc1)C(C)Cc1cc(O)c(O)cc1,500-38-9,-12.43646669,-12.08548525,-12.80153538,-12.44116244,1,0.027500906,0.000615605,1,44.67297222,500-38-9,500-38-9,2437,22437,DTXSID5022437,Nordihydroguaiaretic acid,CC(Cc1cc(O)c(O)cc1)C(C)Cc1cc(O)c(O)cc1,"InChI=1S/C18H22O4/c1-11(7-13-3-5-15(19)17(21)9-13)12(2)8-14-4-6-16(20)18(22)10-14/h3-6,9-12,19-22H,7-8H2,1-2H3",HCZKYJDFEPMADG-UHFFFAOYSA-N,1,0.8877,0.8946,0.24434273,0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,521-18-6,-10.23432601,0,-12.38242343,-7.53891648,1,0.041439796,0.001223605,1,33.86697712,521-18-6,521-18-6,2364,22364,DTXSID9022364,5alpha-Dihydrotestosterone,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14-,15-,16-,17-,18-,19-/m0/s1",NVKAWKQGWWIWPM-ABEVXSGRSA-N,1,0.8909,0.9404,0.840148743,1
,DB06710,0,0,-12.00498179,-4.001660595,1,0.057601907,0.002188559,1,26.31955555,,DB06710,,,,,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2(C)O,"InChI=1S/C20H30O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3",GCKMFJBGXUYNAG-UHFFFAOYSA-N,1,0.8585,0.9245,0.978790202,1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CC[C@@H]2O,50-28-2,-10.56074377,-10.89029224,-11.97908663,-11.14337421,1,0.058836438,0.002274686,1,25.86574449,50-28-2,50-28-2,573,20573,DTXSID0020573,17beta-Estradiol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CC[C@@H]2O,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1",VOXZDWNPVJITMN-ZBRFXRBCSA-N,1,0.861,0.9286,0.979429958,1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CC[C@@]2(O)C#C,57-63-6,-10.8371334,0,-11.97645208,-7.604528491,1,0.058962924,0.002283615,1,25.81999727,57-63-6,57-63-6,576,20576,DTXSID5020576,17alpha-Ethinylestradiol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CC[C@@]2(O)C#C,"InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3/t16-,17-,18+,19+,20+/m1/s1",BFPYWIDHMRZLRN-SLHNCBLASA-N,1,0.8652,0.9275,0.966938733,1
C[C@]12C=CC3[C@@H](CCC4=CC(=O)CCC4=3)[C@@H]1CC[C@@H]2O,10161-33-8,-10.59826425,-10.64605357,-11.58355929,-10.9426257,1,0.079560425,0.004017953,1,19.80123219,10161-33-8,10161-33-8,14192,34192,DTXSID0034192,17beta-Trenbolone,C[C@]12C=CC3[C@@H](CCC4=CC(=O)CCC4=3)[C@@H]1CC[C@@H]2O,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h8-10,15-17,20H,2-7H2,1H3/t15-,16+,17+,18+/m1/s1",MEHHPFQKXOUFFV-OWSLCNJRSA-N,1,0.8867,0.9322,0.835202432,1
CC[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,797-63-7,-10.68168107,0,-11.35611014,-7.345930403,1,0.09287158,0.005476147,1,16.95929216,797-63-7,797-63-7,16496,36496,DTXSID3036496,Norgestrel,CC[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,"InChI=1S/C21H28O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,13,16-19,23H,3,5-12H2,1H3/t16-,17+,18+,19-,20-,21-/m0/s1",WWYNJERNGUHSAO-XUDSTZEESA-N,1,0.866,0.9156,0.929783726,1
CC12C=CC3C(CCC4=CC(=O)CCC4=3)C1CCC2(C)O,DB02998,-10.37643147,-6.233506009,-11.34914929,-9.31969559,1,0.093292094,0.005527169,1,16.87882092,,DB02998,,,,,CC12C=CC3C(CCC4=CC(=O)CCC4=3)C1CCC2(C)O,"InChI=1S/C19H24O2/c1-18-9-7-15-14-6-4-13(20)11-12(14)3-5-16(15)17(18)8-10-19(18,2)21/h7,9,11,16-17,21H,3-6,8,10H2,1-2H3",CCCIJQPRIXGQOE-UHFFFAOYSA-N,1,0.8853,0.9331,0.864520815,1
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,DB02901,-10.11672012,0,-11.16170544,-7.092808518,1,0.104851805,0.007063196,1,14.84481107,,DB02901,,,,,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,"InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3",NVKAWKQGWWIWPM-UHFFFAOYSA-N,1,0.8776,0.9283,0.910193876,1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CC[C@H]2O,57-91-0,-10.69580382,-10.86022483,-10.93078776,-10.8289388,1,0.119536113,0.009440772,1,12.66168886,57-91-0,57-91-0,2377,22377,DTXSID8022377,17alpha-Estradiol,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CC[C@H]2O,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",VOXZDWNPVJITMN-SFFUCWETSA-N,1,0.861,0.9286,0.982026036,1
,68-96-2,0,-9.471553615,-10.92178852,-6.79778071,1,0.120113811,0.009545575,1,12.58319228,68-96-2,68-96-2,20747,40747,DTXSID6040747,17alpha-Hydroxyprogesterone,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C21H30O3/c1-13(22)21(24)11-8-18-16-5-4-14-12-15(23)6-9-19(14,2)17(16)7-10-20(18,21)3/h12,16-18,24H,4-11H2,1-3H3/t16-,17+,18+,19+,20+,21+/m1/s1",DBPWSSGDRRHUNT-CEGNMAFCSA-N,1,0.8548,0.9171,0.979019491,1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CCC2=O,53-16-7,-9.792771579,-10.41460177,-10.89507175,-10.3674817,1,0.121829927,0.009862455,1,12.35290124,53-16-7,53-16-7,2367,22367,DTXSID4022367,Estrone,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc43)[C@@H]1CCC2=O,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1",DNXHEGUUPJUMQT-CBZIJGRNSA-N,1,0.8526,0.9166,0.982524409,1
Oc1ccc(cc1)C(c1ccc(O)cc1)C(Cl)(Cl)Cl,2971-36-0,-9.835786392,-9.848064553,-10.87169793,-10.18518296,1,0.123332225,0.010146829,1,12.15475534,2971-36-0,2971-36-0,2325,22325,DTXSID8022325,"2,2-Bis(4-hydroxyphenyl)-1,1,1-trichloroethane",Oc1ccc(cc1)C(c1ccc(O)cc1)C(Cl)(Cl)Cl,"InChI=1S/C14H11Cl3O2/c15-14(16,17)13(9-1-5-11(18)6-2-9)10-3-7-12(19)8-4-10/h1-8,13,18-19H",IUGDILGOLSSKNE-UHFFFAOYSA-N,1,0.8954,0.9206,0.5200764,1
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1cc(c(cc1)C#N)C(F)(F)F,90357-06-5,-11.83771005,0,-10.86312757,-7.566945875,1,0.123883188,0.010252794,1,12.08287121,90357-06-5,90357-06-5,820065,22678,DTXSID2022678,Bicalutamide,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1cc(c(cc1)C#N)C(F)(F)F,"InChI=1S/C18H14F4N2O4S/c1-17(26,10-29(27,28)14-6-3-12(19)4-7-14)16(25)24-13-5-2-11(9-23)15(8-13)18(20,21)22/h2-8,26H,10H2,1H3,(H,24,25)",LKJPYSCBVHEWIU-UHFFFAOYSA-N,1,0.8876,0.902,0.402485759,0
CC[C@H]([C@H](CC)c1ccc(O)cc1)c1ccc(O)cc1,84-16-2,-10.31851886,-9.354712888,-10.85906701,-10.17743292,1,0.124144243,0.010303319,1,12.04895606,84-16-2,84-16-2,2381,22381,DTXSID2022381,meso-Hexestrol,CC[C@H]([C@H](CC)c1ccc(O)cc1)c1ccc(O)cc1,"InChI=1S/C18H22O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,17-20H,3-4H2,1-2H3/t17-,18+",PBBGSZCBWVPOOL-HDICACEKSA-N,1,0.8695,0.8822,0.515990274,1
C[C@]12CC[C@@H]3c4ccc(O)cc4CC=C3[C@@H]1CCC2=O,474-86-2,-9.946912312,-10.63407131,-10.85822116,-10.47973492,1,0.124198623,0.01031387,1,12.04190278,474-86-2,474-86-2,27433,47433,DTXSID7047433,Equilin,C[C@]12CC[C@@H]3c4ccc(O)cc4CC=C3[C@@H]1CCC2=O,"InChI=1S/C18H20O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3-5,10,14,16,19H,2,6-9H2,1H3/t14-,16+,18+/m1/s1",WKRLQDKEXYKHJB-HFTRVMKXSA-N,1,0.8662,0.9182,0.942659142,1
,57-83-0,0,0,-10.83333813,-3.611112711,1,0.125798382,0.010628293,1,11.83617927,57-83-0,57-83-0,2370,22370,DTXSID3022370,Progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17+,18-,19-,20-,21+/m0/s1",RJKFOVLPORLFTN-LEKSSAKUSA-N,1,0.8648,0.9242,0.965842449,1
Oc1cc(O)cc2OC(=CC(=O)c12)c1ccc(O)cc1,520-36-5,-10.95245884,-10.75329666,-10.7195436,-10.80843304,1,0.133101681,0.01216909,1,10.93768606,520-36-5,520-36-5,2391,22391,DTXSID6022391,Apigenin,Oc1cc(O)cc2OC(=CC(=O)c12)c1ccc(O)cc1,"InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-7,16-18H",KZNIFHPLKGYRTM-UHFFFAOYSA-N,1,0.8848,0.91,0.606012754,1
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CCC2=O,63-05-8,-9.417615331,-1.82941524,-10.6904578,-7.312496122,1,0.134960947,0.012591068,1,10.71878461,63-05-8,63-05-8,4523,24523,DTXSID8024523,"4-Androstene-3,17-dione",C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CCC2=O,"InChI=1S/C19H26O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-16H,3-10H2,1-2H3/t14-,15-,16-,18-,19-/m0/s1",AEMFNILZOJDQLW-QAGGRKNESA-N,1,0.8668,0.9308,0.973408254,1
,DB00621,0,0,-10.62209856,-3.540699522,1,0.139310263,0.013630097,1,10.22078291,,DB00621,,,,,CC12CCC3C(CCC4CC(=O)OCC43C)C1CCC2(C)O,"InChI=1S/C19H30O3/c1-17-11-22-16(20)10-12(17)4-5-13-14(17)6-8-18(2)15(13)7-9-19(18,3)21/h12-15,21H,4-11H2,1-3H3",QSLJIVKCVHQPLV-UHFFFAOYSA-N,1,0.8858,0.9322,0.861324627,1
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,53-43-0,-10.70280704,0,-10.50750338,-7.07010347,1,0.146509375,0.015527449,1,9.435508529,53-43-0,53-43-0,379,20379,DTXSID4020379,Dehydroepiandrosterone,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14-,15-,16-,18-,19-/m0/s1",FMGSKLZLMKYGDP-USOAJAOKSA-N,1,0.8755,0.9259,0.918893897,1
,56-53-1,0,-9.48150845,-10.49750618,-6.659671544,1,0.147130443,0.015702579,1,9.36982648,56-53-1,56-53-1,465,20465,DTXSID3020465,Diethylstilbestrol,CC/C(/c1ccc(O)cc1)=C(/CC)\c1ccc(O)cc1,"InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3/b18-17+",RGLYKWWBQGJZGM-ISLYRVAYSA-N,1,0.8669,0.8809,0.565346746,1
CNCc1cc(F)ccc1Oc1cc(Cl)c(Cl)cc1,289716-94-5,-10.80381628,-10.18531636,-10.48600941,-10.49171402,1,0.147843074,0.015905936,1,9.294836278,289716-94-5,289716-94-5,27280,47280,DTXSID6047280,CP-607366,CNCc1cc(F)ccc1Oc1cc(Cl)c(Cl)cc1,"InChI=1S/C14H12Cl2FNO/c1-18-8-9-6-10(17)2-5-14(9)19-11-3-4-12(15)13(16)7-11/h2-7,18H,8H2,1H3",FQEBOQLYHASAOY-UHFFFAOYSA-N,1,0.8903,0.9094,0.466258321,0
Oc1cc(O)c(cc1)C(=O)c1ccc(O)cc1O,131-55-5,-9.748783141,-9.394411874,-10.45851432,-9.867236446,1,0.149540095,0.016400843,1,9.117829697,131-55-5,131-55-5,21306,41306,DTXSID5041306,"2,2',4,4'-Tetrahydroxybenzophenone",Oc1cc(O)c(cc1)C(=O)c1ccc(O)cc1O,"InChI=1S/C13H10O5/c14-7-1-3-9(11(16)5-7)13(18)10-4-2-8(15)6-12(10)17/h1-6,14-17H",WXNRYSGJLQFHBR-UHFFFAOYSA-N,1,0.8703,0.8883,0.604705995,1
Oc1ccc2ccc3cccc4ccc1c2c34,5315-79-7,-10.2732391,-10.37499223,-10.45625397,-10.36816177,1,0.149679132,0.016442071,1,9.103423392,5315-79-7,5315-79-7,18298,38298,DTXSID1038298,1-Hydroxypyrene,Oc1ccc2ccc3cccc4ccc1c2c34,"InChI=1S/C16H10O/c17-14-9-7-12-5-4-10-2-1-3-11-6-8-13(14)16(12)15(10)11/h1-9,17H",BIJNHUAPTJVVNQ-UHFFFAOYSA-N,1,0.9035,0.9195,0.318910703,0
,50-22-6,0,0,-10.43374475,-3.477914917,1,0.151059585,0.016857162,1,8.96115185,50-22-6,50-22-6,2474,22474,DTXSID6022474,Corticosterone,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2(C)[C@H](CC[C@H]21)C(=O)CO,"InChI=1S/C21H30O4/c1-20-8-7-13(23)9-12(20)3-4-14-15-5-6-16(18(25)11-22)21(15,2)10-17(24)19(14)20/h9,14-17,19,22,24H,3-8,10-11H2,1-2H3/t14-,15-,16+,17-,19+,20-,21-/m0/s1",OMFXVFTZEKFJBZ-HJTSIMOOSA-N,1,0.8666,0.9189,0.944784287,1
,57-85-2,0,0,-10.3243393,-3.441446433,1,0.157650171,0.018994927,1,8.299593415,57-85-2,57-85-2,16515,36515,DTXSID9036515,Testosterone propionate,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"InChI=1S/C22H32O3/c1-4-20(24)25-19-8-7-17-16-6-5-14-13-15(23)9-11-21(14,2)18(16)10-12-22(17,19)3/h13,16-19H,4-12H2,1-3H3/t16-,17-,18-,19-,21-,22-/m0/s1",PDMMFKSKQVNJMI-BLQWBTBKSA-N,1,0.853,0.9094,0.972014986,1
CC1CC2(C)C3CCC4(C)C(O)CCC4C3CCC2CC1=O,DB00858,-9.547145785,0,-10.26921047,-6.605452086,1,0.160885319,0.020150167,1,7.984316988,,DB00858,,,,,CC1CC2(C)C3CCC4(C)C(O)CCC4C3CCC2CC1=O,"InChI=1S/C20H32O2/c1-12-11-20(3)13(10-17(12)21)4-5-14-15-6-7-18(22)19(15,2)9-8-16(14)20/h12-16,18,22H,4-11H2,1-3H3",IKXILDNPCZPPRV-UHFFFAOYSA-N,1,0.8876,0.9355,0.868176132,1
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,97-23-4,-10.92863236,0,-10.22636009,-7.051664149,1,0.163354573,0.021085464,1,7.747259963,97-23-4,97-23-4,1824,21824,DTXSID6021824,Dichlorophen,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,"InChI=1S/C13H10Cl2O2/c14-10-1-3-12(16)8(6-10)5-9-7-11(15)2-4-13(9)17/h1-4,6-7,16-17H,5H2",MDNWOSOZYLHTCG-UHFFFAOYSA-N,1,0.8802,0.9085,0.691421013,1
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(C)O,58-18-4,-10.18611432,0,-10.20360861,-6.796574312,1,0.164648343,0.021595591,1,7.624164715,58-18-4,58-18-4,13664,33664,DTXSID1033664,17-Methyltestosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(C)O,"InChI=1S/C20H30O2/c1-18-9-6-14(21)12-13(18)4-5-15-16(18)7-10-19(2)17(15)8-11-20(19,3)22/h12,15-17,22H,4-11H2,1-3H3/t15-,16+,17+,18+,19+,20+/m1/s1",GCKMFJBGXUYNAG-HLXURNFRSA-N,1,0.8565,0.9259,0.986718291,1
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,77-40-7,-10.0080193,-10.20464824,-10.07130841,-10.09465865,1,0.17190814,0.024753328,1,6.9448495,77-40-7,77-40-7,2442,22442,DTXSID4022442,Bisphenol B,CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,"InChI=1S/C16H18O2/c1-3-16(2,12-4-8-14(17)9-5-12)13-6-10-15(18)11-7-13/h4-11,17-18H,3H2,1-2H3",HTVITOHKHWFJKO-UHFFFAOYSA-N,1,0.8734,0.8912,0.578168514,1
NC(=O)CN(CC(F)(F)F)c1cc(c(cc1)C#N)C(F)(F)F,864283-48-7,-10.29719383,-10.34566393,-9.998390272,-10.21374934,1,0.175695738,0.026637627,1,6.59577276,864283-48-7,864283-48-7,27312,47312,DTXSID1047312,GSK232420A,NC(=O)CN(CC(F)(F)F)c1cc(c(cc1)C#N)C(F)(F)F,"InChI=1S/C12H9F6N3O/c13-11(14,15)6-21(5-10(20)22)8-2-1-7(4-19)9(3-8)12(16,17)18/h1-3H,5-6H2,(H2,20,22)",ZDYGKWOTFUOWOA-UHFFFAOYSA-N,1,0.9018,0.9146,0.284616538,0
CCC12CCC3C4CCC(=O)C=C4CCC3C1CCC2(O)C#C,DB00367,-10.46179646,0,-9.993816367,-6.818537609,1,0.175927799,0.02675932,1,6.574449419,,DB00367,,,,,CCC12CCC3C4CCC(=O)C=C4CCC3C1CCC2(O)C#C,"InChI=1S/C21H28O2/c1-3-20-11-9-17-16-8-6-15(22)13-14(16)5-7-18(17)19(20)10-12-21(20,23)4-2/h2,13,16-19,23H,3,5-12H2,1H3",WWYNJERNGUHSAO-UHFFFAOYSA-N,1,0.8664,0.914,0.926058482,1
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,80-05-7,-9.503139609,-9.62976603,-9.980285126,-9.704396922,1,0.176610367,0.027121774,1,6.511755643,80-05-7,80-05-7,182,20182,DTXSID7020182,Bisphenol A,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,"InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",IISBACLAFKSPIT-UHFFFAOYSA-N,1,0.8782,0.9026,0.645708331,1
CC1(CCCCC1)C(=O)Nc1ccc(O)c(Cl)c1Cl,126833-17-8,-9.214813535,-9.202937513,-9.885307496,-9.434352848,1,0.18122822,0.029769882,1,6.087636528,126833-17-8,126833-17-8,12549,32549,DTXSID3032549,Fenhexamid,CC1(CCCCC1)C(=O)Nc1ccc(O)c(Cl)c1Cl,"InChI=1S/C14H17Cl2NO2/c1-14(7-3-2-4-8-14)13(19)17-9-5-6-10(18)12(16)11(9)15/h5-6,18H,2-4,7-8H2,1H3,(H,17,19)",VDLGAVXLJYLFDH-UHFFFAOYSA-N,1,0.8703,0.8918,0.656573568,1
C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,68-22-4,-10.115856,0,-9.850661642,-6.655505882,1,0.182833491,0.030781823,1,5.939657712,68-22-4,68-22-4,3380,23380,DTXSID9023380,Norethindrone,C[C@]12CC[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C,"InChI=1S/C20H26O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,12,15-18,22H,4-11H2,2H3/t15-,16+,17+,18-,19-,20-/m0/s1",VIKNJXKGJWUCNN-XGXHKTLJSA-N,1,0.8657,0.9225,0.959043926,1
Cc1c2ccc3ccccc3c2c(C)c2ccccc12,57-97-6,-10.52851722,-10.44561457,-9.799630219,-10.25792067,1,0.185116342,0.032317846,1,5.727991427,57-97-6,57-97-6,510,20510,DTXSID1020510,"7,12-Dimethylbenz(a)anthracene",Cc1c2ccc3ccccc3c2c(C)c2ccccc12,"InChI=1S/C20H16/c1-13-16-8-5-6-9-17(16)14(2)20-18(13)12-11-15-7-3-4-10-19(15)20/h3-12H,1-2H3",ARSRBNBHOADGJU-UHFFFAOYSA-N,1,0.9085,0.9154,0.175497687,0
