s_sd_Canonical\_QSARr,s_m_title,HumDockScore,RatDockScore,ChimpDockScore,AVG,bindingClass,P_Act_dockChimp,P_Inact,PredBayes,ratio,cas,casrn,cid,gsid,dsstox_substance_id,preferred_name,SMILES,InChI_Code_QSARr,InChI Key_QSARr,BindingClass,avgD_Act,avgD_Inact,PredBindingClass,predMLogR
,604-75-1,0,-10.01097067,-9.738353844,-6.583108171,1,0.18772348,0.034234676,1,5.483430872,604-75-1,604-75-1,1087,21087,DTXSID1021087,Oxazepam,OC1N=C(c2cc(Cl)ccc2NC1=O)c1ccccc1,"InChI=1S/C15H11ClN2O2/c16-10-6-7-12-11(8-10)13(9-4-2-1-3-5-9)18-15(20)14(19)17-12/h1-8,15,20H,(H,17,19)",ADIMAYPTOBDMTL-UHFFFAOYSA-N,1,0.8858,0.9151,0.659792194,1
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,3380-34-5,-9.788224111,-9.440627761,-9.72605194,-9.651634604,1,0.188228665,0.034629114,1,5.435561091,3380-34-5,3380-34-5,12498,32498,DTXSID5032498,Triclosan,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,"InChI=1S/C12H7Cl3O2/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6,16H",XEFQLINVKFYRCS-UHFFFAOYSA-N,1,0.8881,0.9152,0.608385257,1
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,510-15-6,-10.71268897,-10.07797779,-9.655258643,-10.1486418,1,0.19101303,0.036962007,1,5.167820836,510-15-6,510-15-6,299,20299,DTXSID9020299,Chlorobenzilate,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"InChI=1S/C16H14Cl2O3/c1-2-21-15(19)16(20,11-3-7-13(17)8-4-11)12-5-9-14(18)10-6-12/h3-10,20H,2H2,1H3",RAPBNVDSDCTNRC-UHFFFAOYSA-N,1,0.8521,0.8621,0.604196618,1
CN(C(C)C)C(=O)[C@@H](Cc1ccc(CN2[C@H](C)CCC[C@@H]2C)cc1)NC(=O)C[C@@H](NS(=O)(=O)c1cc2ccc(cc2cc1)OC)c1cc2OCOc2cc1,NOCAS_47351,-3.390368354,0,-9.638266676,-4.342878343,1,0.191649464,0.037538024,1,5.105475617,,NOCAS_47351,27351,47351,DTXSID2047351,SSR240612,CN(C(C)C)C(=O)[C@@H](Cc1ccc(CN2[C@H](C)CCC[C@@H]2C)cc1)NC(=O)C[C@@H](NS(=O)(=O)c1cc2ccc(cc2cc1)OC)c1cc2OCOc2cc1,"InChI=1S/C42H52N4O7S/c1-27(2)45(5)42(48)38(20-30-10-12-31(13-11-30)25-46-28(3)8-7-9-29(46)4)43-41(47)24-37(34-16-19-39-40(23-34)53-26-52-39)44-54(49,50)36-18-15-32-21-35(51-6)17-14-33(32)22-36/h10-19,21-23,27-29,37-38,44H,7-9,20,24-26H2,1-6H3,(H,43,47)/t28-,29+,37-,38-/m1/s1",QGWIQIAWOCJRPI-WSCVWKGISA-N,1,0.9024,0.9197,0.335773662,0
,107534-96-3,0,-8.539452923,-9.576458552,-6.038637158,1,0.193856949,0.039686106,1,4.88475605,107534-96-3,107534-96-3,12113,32113,DTXSID9032113,Tebuconazole,CC(C)(C)C(O)(C[n]1c[n]c[n]1)CCc1ccc(Cl)cc1,"InChI=1S/C16H22ClN3O/c1-15(2,3)16(21,10-20-12-18-11-19-20)9-8-13-4-6-14(17)7-5-13/h4-7,11-12,21H,8-10H2,1-3H3",PXMNMQRDXWABCY-UHFFFAOYSA-N,1,0.8842,0.9134,0.663419962,1
CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC2O,DB01541,-10.23462567,0,-9.534348004,-6.58965789,1,0.195261925,0.041197284,1,4.739679517,,DB01541,,,,,CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC2O,"InChI=1S/C19H26O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h7,9,11,14-17,21H,3-6,8,10H2,1-2H3",RSIHSRDYCUFFLA-UHFFFAOYSA-N,1,0.8722,0.9294,0.949025504,1
,53-03-2,0,0,-9.504202008,-3.168067336,1,0.196217175,0.042302913,1,4.638384481,53-03-2,53-03-2,1185,21185,DTXSID4021185,Prednisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,"InChI=1S/C21H26O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-15,18,22,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",XOFYZVNMUHMLCC-ZPOLXVRWSA-N,1,0.8727,0.9193,0.89952787,1
,68694-11-1,0,-8.95058291,-9.44547392,-6.132018943,1,0.197954251,0.044513981,1,4.447013,68694-11-1,68694-11-1,12500,32500,DTXSID2032500,Triflumizole,CCCOC/C(=N\c1ccc(Cl)cc1C(F)(F)F)/[n]1c[n]cc1,"InChI=1S/C15H15ClF3N3O/c1-2-7-23-9-14(22-6-5-20-10-22)21-13-4-3-11(16)8-12(13)15(17,18)19/h3-6,8,10H,2,7,9H2,1H3/b21-14+",HSMVPDGQOIQYSR-KGENOOAVSA-N,1,0.8851,0.9063,0.521332113,1
CC(C)(c1ccccc1)c1ccc(O)cc1,599-64-4,-9.38070834,-9.649509575,-9.401391403,-9.477203106,1,0.199148288,0.046223326,1,4.308393742,599-64-4,599-64-4,2536,22536,DTXSID3022536,4-Cumylphenol,CC(C)(c1ccccc1)c1ccc(O)cc1,"InChI=1S/C15H16O/c1-15(2,12-6-4-3-5-7-12)13-8-10-14(16)11-9-13/h3-11,16H,1-2H3",QBDSZLJBMIMQRS-UHFFFAOYSA-N,1,0.8717,0.8927,0.618842675,1
CC12CCC3C(CCC4CC(=O)C=CC43C)C1CCC2O,DB01481,-9.063961419,0,-9.398114922,-6.154025447,1,0.199233216,0.046352075,1,4.298258851,,DB01481,,,,,CC12CCC3C(CCC4CC(=O)C=CC43C)C1CCC2O,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h7,9,12,14-17,21H,3-6,8,10-11H2,1-2H3",OKJCFMUGMSVJBG-UHFFFAOYSA-N,1,0.8752,0.9285,0.926603521,1
,DB00624,0,0,-9.292390025,-3.097463342,1,0.201684166,0.050632448,1,3.983298737,,DB00624,,,,,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2O,"InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3",MUMGGOZAMZWBJJ-UHFFFAOYSA-N,1,0.8583,0.9264,0.982557179,1
ClC(Cl)C(c1ccccc1Cl)c1ccc(Cl)cc1,53-19-0,-9.612993658,-9.388513819,-9.276436595,-9.425981357,1,0.202004511,0.051299474,1,3.937750167,53-19-0,53-19-0,372,20372,DTXSID9020372,"o,p'-DDD",ClC(Cl)C(c1ccccc1Cl)c1ccc(Cl)cc1,"InChI=1S/C14H10Cl4/c15-10-7-5-9(6-8-10)13(14(17)18)11-3-1-2-4-12(11)16/h1-8,13-14H",JWBOIMRXGHLCPP-UHFFFAOYSA-N,1,0.9055,0.9271,0.358969425,0
ClC(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,72-54-8,-9.686578905,-9.337234072,-9.269004622,-9.4309392,1,0.202149252,0.051612094,1,3.916703181,72-54-8,72-54-8,373,20373,DTXSID4020373,"p,p'-DDD",ClC(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"InChI=1S/C14H10Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8,13-14H",AHJKRLASYNVKDZ-UHFFFAOYSA-N,1,0.9115,0.9345,0.336667557,0
Oc1ccc(Cl)cc1Cc1ccccc1,120-32-1,-9.101242309,-9.01918641,-9.260934465,-9.127121061,1,0.202303176,0.051952912,1,3.893971838,120-32-1,120-32-1,154,20154,DTXSID5020154,Clorophene,Oc1ccc(Cl)cc1Cc1ccccc1,"InChI=1S/C13H11ClO/c14-12-6-7-13(15)11(9-12)8-10-4-2-1-3-5-10/h1-7,9,15H,8H2",NCKMMSIFQUPKCK-UHFFFAOYSA-N,1,0.8773,0.9007,0.605349394,1
Oc1cc(O)c(cc1)C(=O)c1ccccc1,131-56-6,-9.792507201,-9.858417963,-9.232143295,-9.627689487,1,0.202824674,0.053180274,1,3.813908053,131-56-6,131-56-6,2406,22406,DTXSID8022406,"2,4-Dihydroxybenzophenone",Oc1cc(O)c(cc1)C(=O)c1ccccc1,"InChI=1S/C13H10O3/c14-10-6-7-11(12(15)8-10)13(16)9-4-2-1-3-5-9/h1-8,14-15H",ZXDDPOHVAMWLBH-UHFFFAOYSA-N,1,0.8662,0.882,0.564849167,1
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,79-94-7,-9.140385986,-10.03931061,-9.229050437,-9.469582345,1,0.202878118,0.053313184,1,3.805402405,79-94-7,79-94-7,6081,26081,DTXSID1026081,"3,3',5,5'-Tetrabromobisphenol A",CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,"InChI=1S/C15H12Br4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3",VEORPZCZECFIRK-UHFFFAOYSA-N,1,0.9028,0.9202,0.312029555,0
,612-82-8|119-93-7,0,-9.591722789,-9.22852388,-6.273415556,1,0.202887166,0.053335832,1,3.803956148,612-82-8,612-82-8|119-93-7,511|4059,20511|24059,DTXSID6020511|DTXSID5024059,"3,3'-Dimethylbenzidine dihydrochloride",Cc1cc(ccc1N)-c1cc(C)c(N)cc1,"InChI=1S/C14H16N2/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12/h3-8H,15-16H2,1-2H3",NUIURNJTPRWVAP-UHFFFAOYSA-N,1,0.9065,0.9127,0.1600685,0
Oc1cc2ccccc2c2ccccc21,484-17-3,-9.682636676,-9.208241178,-9.162878095,-9.351251983,1,0.203900733,0.056205879,1,3.627747442,484-17-3,484-17-3,27592,47592,DTXSID9047592,9-Phenanthrol,Oc1cc2ccccc2c2ccccc21,"InChI=1S/C14H10O/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9,15H",DZKIUEHLEXLYKM-UHFFFAOYSA-N,1,0.8979,0.913,0.307462222,0
c1ccc2c3c(cccc31)-c1ccccc1-2,206-44-0,-9.642713093,-9.893717717,-9.122275927,-9.552902246,1,0.204412976,0.058026807,1,3.522733474,206-44-0,206-44-0,4104,24104,DTXSID3024104,Fluoranthene,c1ccc2c3c(cccc31)-c1ccccc1-2,InChI=1S/C16H10/c1-2-8-13-12(7-1)14-9-3-5-11-6-4-10-15(13)16(11)14/h1-10H,GVEPBJHOBDJJJI-UHFFFAOYSA-N,1,0.9085,0.9221,0.220589289,0
Oc1cc2c(Cc3ccccc-23)cc1,6344-67-8,-9.311313487,-9.531488232,-9.115856667,-9.319552796,1,0.20448588,0.058317872,1,3.506401585,6344-67-8,6344-67-8,27540,47540,DTXSID9047540,3-Hydroxyfluorene,Oc1cc2c(Cc3ccccc-23)cc1,"InChI=1S/C13H10O/c14-11-6-5-10-7-9-3-1-2-4-12(9)13(10)8-11/h1-6,8,14H,7H2",PVUBSZGNXLNTLX-UHFFFAOYSA-N,1,0.8859,0.9129,0.585987223,1
,789-02-6,0,0,-9.108324687,-3.036108229,1,0.204568599,0.05866049,1,3.487331895,789-02-6,789-02-6,2345,22345,DTXSID6022345,"o,p'-DDT",Clc1ccc(cc1)C(c1ccccc1Cl)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-10-7-5-9(6-8-10)13(14(17,18)19)11-3-1-2-4-12(11)16/h1-8,13H",CVUGPAFCQJIYDT-UHFFFAOYSA-N,1,0.901,0.9236,0.394705843,0
,60207-90-1,0,-9.052892021,-9.102726851,-6.051872957,1,0.2046281,0.058915894,1,3.473224019,60207-90-1,60207-90-1,4280,24280,DTXSID8024280,Propiconazole,CCCC1COC(C[n]2c[n]c[n]2)(O1)c1ccc(Cl)cc1Cl,"InChI=1S/C15H17Cl2N3O2/c1-2-3-12-7-21-15(22-12,8-20-10-18-9-19-20)13-5-4-11(16)6-14(13)17/h4-6,9-10,12H,2-3,7-8H2,1H3",STJLVHWMYQXCPB-UHFFFAOYSA-N,1,0.8793,0.9173,0.783770324,1
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,72-55-9,-9.243420517,-9.563845697,-9.069470422,-9.292245545,1,0.204946762,0.060446661,1,3.390539009,72-55-9,72-55-9,374,20374,DTXSID9020374,"p,p'-DDE",ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,InChI=1S/C14H8Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8H,UCNVFOCBFJOQAL-UHFFFAOYSA-N,1,0.9047,0.926,0.343819972,0
,125225-28-7,0,0,-9.029742975,-3.009914325,1,0.205249004,0.062305144,1,3.294254568,125225-28-7,125225-28-7,14674,34674,DTXSID7034674,Ipconazole,CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)C[n]1c[n]c[n]1,"InChI=1S/C18H24ClN3O/c1-13(2)17-8-5-15(9-14-3-6-16(19)7-4-14)18(17,23)10-22-12-20-11-21-22/h3-4,6-7,11-13,15,17,23H,5,8-10H2,1-2H3",QTYCMDBMOLSEAM-UHFFFAOYSA-N,1,0.8771,0.9164,0.804744615,1
Cc1c2ccccc2[n]2C(=O)[C@@H](Cc3[n]c[nH]c3C)CCc21,129299-90-7,-10.35845164,-9.783526385,-8.963984006,-9.701987343,1,0.205560749,0.0654516,1,3.14065277,129299-90-7,129299-90-7,28142,48168,DTXSID7048168,Fabesetron hydrochloride,Cc1c2ccccc2[n]2C(=O)[C@@H](Cc3[n]c[nH]c3C)CCc21,"InChI=1S/C18H19N3O/c1-11-14-5-3-4-6-17(14)21-16(11)8-7-13(18(21)22)9-15-12(2)19-10-20-15/h3-6,10,13H,7-9H2,1-2H3,(H,19,20)/t13-/m1/s1",AEKQMJRJRAHOAP-CYBMUJFWSA-N,1,0.8924,0.9137,0.425572819,0
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,115-32-2,-10.55788369,-8.708394313,-8.890160899,-9.385479635,1,0.205629598,0.069085462,1,2.976452513,115-32-2,115-32-2,450,20450,DTXSID4020450,Dicofol,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5O/c15-11-5-1-9(2-6-11)13(20,14(17,18)19)10-3-7-12(16)8-4-10/h1-8,20H",UOAMTSKGCBMZTC-UHFFFAOYSA-N,1,0.8993,0.9259,0.451253652,0
CC(C)(C)CC(C)(C)c1ccc(O)cc1,140-66-9,-8.270096069,-8.079884336,-8.875630653,-8.40853702,1,0.205608082,0.069813023,1,2.945125022,140-66-9,140-66-9,2360,22360,DTXSID9022360,"4-(1,1,3,3-Tetramethylbutyl)phenol",CC(C)(C)CC(C)(C)c1ccc(O)cc1,"InChI=1S/C14H22O/c1-13(2,3)10-14(4,5)11-6-8-12(15)9-7-11/h6-9,15H,10H2,1-5H3",ISAVYTVYFVQUDY-UHFFFAOYSA-N,1,0.8793,0.898,0.475387131,0
Clc1cc(Cl)c(cc1)C1(CC(Br)CO1)C[n]1c[n]c[n]1,116255-48-2,-8.843124992,-8.676866995,-8.838425153,-8.786139047,1,0.205500441,0.071694022,1,2.866353917,116255-48-2,116255-48-2,12531,32531,DTXSID9032531,Bromuconazole,Clc1cc(Cl)c(cc1)C1(CC(Br)CO1)C[n]1c[n]c[n]1,"InChI=1S/C13H12BrCl2N3O/c14-9-4-13(20-5-9,6-19-8-17-7-18-19)11-2-1-10(15)3-12(11)16/h1-3,7-9H,4-6H2",HJJVPARKXDDIQD-UHFFFAOYSA-N,1,0.8903,0.9339,0.769140812,1
,79983-71-4,0,-8.995588756,-8.832507711,-5.942698822,1,0.20547636,0.071995553,1,2.854014613,79983-71-4,79983-71-4,14653,34653,DTXSID4034653,Hexaconazole,CCCCC(O)(C[n]1c[n]c[n]1)c1ccc(Cl)cc1Cl,"InChI=1S/C14H17Cl2N3O/c1-2-3-6-14(20,8-19-10-17-9-18-19)12-5-4-11(15)7-13(12)16/h4-5,7,9-10,20H,2-3,6,8H2,1H3",STMIIPIFODONDC-UHFFFAOYSA-N,1,0.8753,0.9029,0.64654372,1
Oc1ccccc1Cc1ccccc1O,2467-02-9,-9.47171983,-9.492043419,-8.807601878,-9.257121709,1,0.205354094,0.073271664,1,2.802639942,2467-02-9,2467-02-9,2446,22446,DTXSID4022446,Bisphenol F,Oc1ccccc1Cc1ccccc1O,"InChI=1S/C13H12O2/c14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)15/h1-8,14-15H,9H2",MQCPOLNSJCWPGT-UHFFFAOYSA-N,1,0.894,0.9006,0.196954871,0
Oc1cc(Cl)c(cc1)-c1ccccc1,92-04-6,-9.138862114,-9.459213192,-8.791963908,-9.130013071,1,0.205260071,0.074078636,1,2.77084033,92-04-6,92-04-6,2353,22353,DTXSID0022353,2-Chloro-4-phenylphenol,Oc1cc(Cl)c(cc1)-c1ccccc1,"InChI=1S/C12H9ClO/c13-12-8-10(14)6-7-11(12)9-4-2-1-3-5-9/h1-8,14H",MXORDJXBRHNWBE-UHFFFAOYSA-N,1,0.8772,0.9047,0.626610343,1
Oc1ccc(cc1)C(c1ccc(O)cc1)(C(F)(F)F)C(F)(F)F,1478-61-1,-10.57630043,0,-8.790461618,-6.455587349,1,0.205250339,0.074156389,1,2.767803855,1478-61-1,1478-61-1,17717,37717,DTXSID7037717,Bisphenol AF,Oc1ccc(cc1)C(c1ccc(O)cc1)(C(F)(F)F)C(F)(F)F,"InChI=1S/C15H10F6O2/c16-14(17,18)13(15(19,20)21,9-1-5-11(22)6-2-9)10-3-7-12(23)8-4-10/h1-8,22-23H",ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,1,0.8983,0.9258,0.46246925,0
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)[n]1cc[n]c1,67747-09-5,-9.102629432,0,-8.76762059,-5.956750007,1,0.205087275,0.075343478,1,2.722030897,67747-09-5,67747-09-5,4270,24270,DTXSID4024270,Prochloraz,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)[n]1cc[n]c1,"InChI=1S/C15H16Cl3N3O2/c1-2-4-20(15(22)21-5-3-19-10-21)6-7-23-14-12(17)8-11(16)9-13(14)18/h3,5,8-10H,2,4,6-7H2,1H3",TVLSRXXIMLFWEO-UHFFFAOYSA-N,1,0.8841,0.8939,0.289560561,0
CC(C)(O)C(=O)Nc1cc(c(cc1)[N+]([O-])=O)C(F)(F)F,52806-53-8,-8.847919772,-8.858694641,-8.560146446,-8.755586953,1,0.202323535,0.086521963,1,2.338406665,52806-53-8,52806-53-8,13562,33562,DTXSID8033562,Hydroxyflutamide,CC(C)(O)C(=O)Nc1cc(c(cc1)[N+]([O-])=O)C(F)(F)F,"InChI=1S/C11H11F3N2O4/c1-10(2,18)9(17)15-6-3-4-8(16(19)20)7(5-6)11(12,13)14/h3-5,18H,1-2H3,(H,15,17)",YPQLFJODEKMJEF-UHFFFAOYSA-N,1,0.8825,0.9009,0.405951595,0
CC(Oc1cccc2ccccc21)C(=O)N(CC)CC,15299-99-7,-8.104394969,-9.744666157,-8.557281731,-8.802114286,1,0.202269444,0.086680927,1,2.333494243,15299-99-7,15299-99-7,4211,24211,DTXSID5024211,Napropamide,CC(Oc1cccc2ccccc21)C(=O)N(CC)CC,"InChI=1S/C17H21NO2/c1-4-18(5-2)17(19)13(3)20-16-12-8-10-14-9-6-7-11-15(14)16/h6-13H,4-5H2,1-3H3",WXZVAROIGSFCFJ-UHFFFAOYSA-N,1,0.881,0.8762,0.131450254,0
FC(F)C(F)(F)OCC(C[n]1c[n]c[n]1)c1ccc(Cl)cc1Cl,112281-77-3,-8.617200422,-9.747331998,-8.42035132,-8.92829458,1,0.199193526,0.094405911,1,2.109968798,112281-77-3,112281-77-3,14956,34956,DTXSID8034956,Tetraconazole,FC(F)C(F)(F)OCC(C[n]1c[n]c[n]1)c1ccc(Cl)cc1Cl,"InChI=1S/C13H11Cl2F4N3O/c14-9-1-2-10(11(15)3-9)8(4-22-7-20-6-21-22)5-23-13(18,19)12(16)17/h1-3,6-8,12H,4-5H2",LQDARGUHUSPFNL-UHFFFAOYSA-N,1,0.8954,0.9258,0.483322784,0
,83657-24-3,0,-9.064604353,-8.374596998,-5.813067117,1,0.197956248,0.097037252,1,2.04000262,83657-24-3,83657-24-3,20363,40363,DTXSID2040363,Diniconazole,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)/[n]1c[n]c[n]1,"InChI=1S/C15H17Cl2N3O/c1-15(2,3)14(21)13(20-9-18-8-19-20)6-10-4-5-11(16)7-12(10)17/h4-9,14,21H,1-3H3/b13-6+",FBOUIAKEJMZPQG-AWNIVKPZSA-N,1,0.8865,0.9136,0.49149431,0
Oc1ccc(cc1)-c1ccccc1,92-69-3,-8.724469709,-9.02028827,-8.354389199,-8.699715726,1,0.197377287,0.098206434,1,2.00982032,92-69-3,92-69-3,1152,21152,DTXSID7021152,4-Phenylphenol,Oc1ccc(cc1)-c1ccccc1,"InChI=1S/C12H10O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9,13H",YXVFYQXJAXKLAK-UHFFFAOYSA-N,1,0.8879,0.9053,0.322954855,0
COc1cc(ccc1N)-c1cc(OC)c(N)cc1,20325-40-0|119-90-4,-9.401150284,-9.491505328,-8.351532863,-9.081396158,1,0.197293862,0.098372027,1,2.005589078,20325-40-0,20325-40-0|119-90-4,485|5091,20485|25091,DTXSID1020485|DTXSID3025091,"3,3'-Dimethoxybenzidine dihydrochloride",COc1cc(ccc1N)-c1cc(OC)c(N)cc1,"InChI=1S/C14H16N2O2/c1-17-13-7-9(3-5-11(13)15)10-4-6-12(16)14(8-10)18-2/h3-8H,15-16H2,1-2H3",JRBJSXQPQWSCCF-UHFFFAOYSA-N,1,0.888,0.8935,0.176259541,0
CCCN(CCC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,29091-21-2,-6.887501889,0,-8.222244929,-5.036582273,1,0.193115618,0.105942833,1,1.822828521,29091-21-2,29091-21-2,14210,34210,DTXSID1034210,Prodiamine,CCCN(CCC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,"InChI=1S/C13H17F3N4O4/c1-3-5-18(6-4-2)11-9(19(21)22)7-8(13(14,15)16)10(17)12(11)20(23)24/h7H,3-6,17H2,1-2H3",RSVPPPHXAASNOL-UHFFFAOYSA-N,1,0.9044,0.9136,0.130653153,0
CCCCCCc1ccc(O)cc1O,136-77-6,-7.856303579,-7.896609235,-8.159168417,-7.970693744,1,0.190801569,0.109680399,1,1.739614109,136-77-6,136-77-6,699,20699,DTXSID1020699,4-Hexylresorcinol,CCCCCCc1ccc(O)cc1O,"InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3",WFJIVOKAWHGMBH-UHFFFAOYSA-N,1,0.8695,0.8823,0.356217096,0
CCCCC(COC(=O)c1ccc(O)cc1)CC,5153-25-3,-8.349228946,-7.67841255,-8.144393072,-8.057344856,1,0.190234462,0.110559056,1,1.720659253,5153-25-3,5153-25-3,2525,22525,DTXSID4022525,2-Ethylhexylparaben,CCCCC(COC(=O)c1ccc(O)cc1)CC,"InChI=1S/C15H22O3/c1-3-5-6-12(4-2)11-18-15(17)13-7-9-14(16)10-8-13/h7-10,12,16H,3-6,11H2,1-2H3",VTIMKVIDORQQFA-UHFFFAOYSA-N,1,0.8705,0.8626,0.117200249,0
