s_sd_Canonical\_QSARr,s_m_title,HumDockScore,RatDockScore,ChimpDockScore,AVG,bindingClass,P_Act_dockChimp,P_Inact,PredBayes,ratio,cas,casrn,cid,gsid,dsstox_substance_id,preferred_name,SMILES,InChI_Code_QSARr,InChI Key_QSARr,BindingClass,avgD_Act,avgD_Inact,PredBindingClass,predMLogR
,55285-14-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,55285-14-8,55285-14-8,3950,23950,DTXSID5023950,Carbosulfan,CN(SN(CCCC)CCCC)C(=O)Oc1cccc2CC(C)(C)Oc21,"InChI=1S/C20H32N2O3S/c1-6-8-13-22(14-9-7-2)26-21(5)19(23)24-17-12-10-11-16-15-20(3,4)25-18(16)17/h10-12H,6-9,13-15H2,1-5H3",JLQUFIHWVLZVTJ-UHFFFAOYSA-N,1,0.8789,0.8877,0.256963477,0
,56-95-1,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,56-95-1,56-95-1,12345,32345,DTXSID7032345,Chlorhexidine diacetate,N=C(NC(=N)NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,"InChI=1S/C22H30Cl2N10/c23-15-5-9-17(10-6-15)31-21(27)33-19(25)29-13-3-1-2-4-14-30-20(26)34-22(28)32-18-11-7-16(24)8-12-18/h5-12H,1-4,13-14H2,(H5,25,27,29,31,33)(H5,26,28,30,32,34)",GHXZTYHSJHQHIJ-UHFFFAOYSA-N,1,0.9088,0.9221,0.153651925,0
,57-09-0,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,57-09-0,57-09-0,17028,37028,DTXSID5037028,Hexadecyltrimethylammonium bromide,CCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C19H42N/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(2,3)4/h5-19H2,1-4H3/q+1",RLGQACBPNDBWTB-UHFFFAOYSA-N,1,0.9373,0.9282,0.016183966,0
,577-11-7,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,577-11-7,577-11-7,2959,22959,DTXSID8022959,Docusate sodium,CCC(COC(=O)CC(C(=O)OCC(CCCC)CC)S(O)(=O)=O)CCCC,"InChI=1S/C20H38O7S/c1-5-9-11-16(7-3)14-26-19(21)13-18(28(23,24)25)20(22)27-15-17(8-4)12-10-6-2/h16-18H,5-15H2,1-4H3,(H,23,24,25)",HNSDLXPSAYFUHK-UHFFFAOYSA-N,1,0.9243,0.9039,0.011511819,0
,588941-45-1,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,588941-45-1,588941-45-1,28480,48506,DTXSID5048506,PharmaGSID_48506,CS(=O)(=O)c1ccc(cc1Cl)[C@@H](CC1CCCC1)C(=O)Nc1c[n]cc[n]1,"InChI=1S/C19H22ClN3O3S/c1-27(25,26)17-7-6-14(11-16(17)20)15(10-13-4-2-3-5-13)19(24)23-18-12-21-8-9-22-18/h6-9,11-13,15H,2-5,10H2,1H3,(H,22,23,24)/t15-/m1/s1",QULLOTSYPAOTIW-OAHLLOKOSA-N,1,0.8895,0.9059,0.291472877,0
,59227-89-3,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,59227-89-3,59227-89-3,22086,42086,DTXSID0042086,Laurocapram,CCCCCCCCCCCCN1CCCCCC1=O,"InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-13-16-19-17-14-11-12-15-18(19)20/h2-17H2,1H3",AXTGDCSMTYGJND-UHFFFAOYSA-N,1,0.8947,0.8978,0.125298347,0
Oc1cc2ccc(cc2cc1)SSc1cc2ccc(O)cc2cc1,6088-51-3,-11.76465037,-9.885949186,0,-7.216866519,1,5.40354E-06,0.00241039,0,0.002241769,6088-51-3,6088-51-3,5429,25429,DTXSID7025429,6-Hydroxy-2-naphthyl disulfide,Oc1cc2ccc(cc2cc1)SSc1cc2ccc(O)cc2cc1,"InChI=1S/C20H14O2S2/c21-17-5-1-15-11-19(7-3-13(15)9-17)23-24-20-8-4-14-10-18(22)6-2-16(14)12-20/h1-12,21-22H",AHXGXXJEEHFHDK-UHFFFAOYSA-N,1,0.9048,0.9278,0.282867485,0
,61-73-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,61-73-4,61-73-4,3296,23296,DTXSID0023296,Methylene blue,CN(C)c1cc2[s+]c3cc(ccc3[n]c2cc1)N(C)C,"InChI=1S/C16H18N3S/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13/h5-10H,1-4H3/q+1",RBTBFTRPCNLSDE-UHFFFAOYSA-N,1,0.9078,0.9183,0.134460888,0
,630-56-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,630-56-8,630-56-8,23915,43915,DTXSID6043915,Hydroxyprogesterone caproate,CC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)OC(=O)CCCCC,"InChI=1S/C27H40O4/c1-5-6-7-8-24(30)31-27(18(2)28)16-13-23-21-10-9-19-17-20(29)11-14-25(19,3)22(21)12-15-26(23,27)4/h17,21-23H,5-16H2,1-4H3/t21-,22+,23+,25+,26+,27+/m1/s1",DOMWKUIIPQCAJU-LJHIYBGHSA-N,1,0.8589,0.9031,0.874451198,1
CCCCCCCCN1SC(Cl)=C(Cl)C1=O,64359-81-5,-7.958135618,-7.764427692,0,-5.240854437,1,5.40354E-06,0.00241039,0,0.002241769,64359-81-5,64359-81-5,12315,32315,DTXSID5032315,"4,5-Dichloro-2-octyl-3(2H)-isothiazolone",CCCCCCCCN1SC(Cl)=C(Cl)C1=O,"InChI=1S/C11H17Cl2NOS/c1-2-3-4-5-6-7-8-14-11(15)9(12)10(13)16-14/h2-8H2,1H3",PORQOHRXAJJKGK-UHFFFAOYSA-N,1,0.8917,0.8981,0.164193269,0
,65277-42-1,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,65277-42-1,65277-42-1,9879,29879,DTXSID7029879,Ketoconazole,CC(=O)N1CCN(CC1)c1ccc(cc1)OC[C@H]1CO[C@@](C[n]2c[n]cc2)(O1)c1ccc(Cl)cc1Cl,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1",XMAYWYJOQHXEEK-OZXSUGGESA-N,1,0.8791,0.9097,0.59662747,1
,67485-29-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,67485-29-4,67485-29-4,3868,23868,DTXSID6023868,Hydramethylnon,CC1(C)CNC(NC1)=NN=C(/C=C/c1ccc(cc1)C(F)(F)F)/C=C/c1ccc(cc1)C(F)(F)F,"InChI=1S/C25H24F6N4/c1-23(2)15-32-22(33-16-23)35-34-21(13-7-17-3-9-19(10-4-17)24(26,27)28)14-8-18-5-11-20(12-6-18)25(29,30)31/h3-14H,15-16H2,1-2H3,(H2,32,33,35)/b13-7+,14-8+",IQVNEKKDSLOHHK-FNCQTZNRSA-N,1,0.8999,0.9268,0.374213505,0
,676116-04-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,676116-04-4,676116-04-4,27271,47271,DTXSID7047271,PD 0343701,Cc1cc(CCN2CCN(CC2)c2[n][s]c3ccccc32)cc2c1NC(=O)CC2(C)C,"InChI=1S/C25H30N4OS/c1-17-14-18(15-20-23(17)26-22(30)16-25(20,2)3)8-9-28-10-12-29(13-11-28)24-19-6-4-5-7-21(19)31-27-24/h4-7,14-15H,8-13,16H2,1-3H3,(H,26,30)",SRAQFALNAGNAQE-UHFFFAOYSA-N,1,0.8856,0.9164,0.549643971,1
,68392-35-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,68392-35-8,68392-35-8,28161,37094,DTXSID3037094,4-Hydroxytamoxifen,CCC(=C(c1ccc(cc1)OCCN(C)C)c1ccc(O)cc1)c1ccccc1,"InChI=1S/C26H29NO2/c1-4-25(20-8-6-5-7-9-20)26(21-10-14-23(28)15-11-21)22-12-16-24(17-13-22)29-19-18-27(2)3/h5-17,28H,4,18-19H2,1-3H3",TXUZVZSFRXZGTL-UHFFFAOYSA-N,1,0.8721,0.8862,0.379450237,0
,686756-87-6,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,686756-87-6,686756-87-6,28493,48519,DTXSID4048519,PharmaGSID_48519,CN1C(=O)N(Cc2c[n]c(Nc3cc4OCC(CO)Oc4cc3)[n]c12)c1ccccc1Br,"InChI=1S/C22H20BrN5O4/c1-27-20-13(10-28(22(27)30)17-5-3-2-4-16(17)23)9-24-21(26-20)25-14-6-7-18-19(8-14)31-12-15(11-29)32-18/h2-9,15,29H,10-12H2,1H3,(H,24,25,26)",KCIDXSZMKJKCSV-UHFFFAOYSA-N,1,0.8942,0.9153,0.326904002,0
,72-33-3,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,72-33-3,72-33-3,814,20814,DTXSID0020814,Mestranol,C[C@]12CC[C@H]3[C@@H](CCc4cc(ccc43)OC)[C@@H]1CC[C@@]2(O)C#C,"InChI=1S/C21H26O2/c1-4-21(22)12-10-19-18-7-5-14-13-15(23-3)6-8-16(14)17(18)9-11-20(19,21)2/h1,6,8,13,17-19,22H,5,7,9-12H2,2-3H3/t17-,18-,19+,20+,21+/m1/s1",IMSSROKUHAOUJS-MJCUULBUSA-N,1,0.8667,0.9216,0.91763109,1
,725228-45-5,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,725228-45-5,725228-45-5,27371,47371,DTXSID0047371,AVE5638,NCc1cc(ccc1)C1CCN(CC1)C(=O)c1ccc(C#Cc2ccccc2F)o1,"InChI=1S/C25H23FN2O2/c26-23-7-2-1-5-20(23)8-9-22-10-11-24(30-22)25(29)28-14-12-19(13-15-28)21-6-3-4-18(16-21)17-27/h1-7,10-11,16,19H,12-15,17,27H2",FTLQSQQQFMZPKO-UHFFFAOYSA-N,1,0.8994,0.9176,0.253343904,0
,77-09-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,77-09-8,77-09-8,1125,21125,DTXSID0021125,Phenolphthalein,Oc1ccc(cc1)C1(OC(=O)c2ccccc12)c1ccc(O)cc1,"InChI=1S/C20H14O4/c21-15-9-5-13(6-10-15)20(14-7-11-16(22)12-8-14)18-4-2-1-3-17(18)19(23)24-20/h1-12,21-22H",KJFMBFZCATUALV-UHFFFAOYSA-N,1,0.8883,0.915,0.459917922,0
,79622-59-6,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,79622-59-6,79622-59-6,12551,32551,DTXSID7032551,Fluazinam,[O-][N+](=O)c1cc(c(Cl)c(c1Nc1[n]cc(cc1Cl)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,"InChI=1S/C13H4Cl2F6N4O4/c14-6-1-4(12(16,17)18)3-22-11(6)23-9-7(24(26)27)2-5(13(19,20)21)8(15)10(9)25(28)29/h1-3H,(H,22,23)",UZCGKGPEKUCDTF-UHFFFAOYSA-N,1,0.9158,0.9385,0.214452857,0
,81741-28-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,81741-28-8,81741-28-8,14997,34997,DTXSID9034997,Tributyltetradecylphosphonium chloride,CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,"InChI=1S/C26H56P/c1-5-9-13-14-15-16-17-18-19-20-21-22-26-27(23-10-6-2,24-11-7-3)25-12-8-4/h5-26H2,1-4H3/q+1",YCBRTSYWJMECAH-UHFFFAOYSA-N,1,0.9465,0.9301,0.007486326,0
,82640-04-8,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,82640-04-8,82640-04-8,14181,34181,DTXSID1034181,Raloxifene hydrochloride,Oc1ccc(cc1)-c1[s]c2cc(O)ccc2c1C(=O)c1ccc(cc1)OCCN1CCCCC1,"InChI=1S/C28H27NO4S/c30-21-8-4-20(5-9-21)28-26(24-13-10-22(31)18-25(24)34-28)27(32)19-6-11-23(12-7-19)33-17-16-29-14-2-1-3-15-29/h4-13,18,30-31H,1-3,14-17H2",GZUITABIAKMVPG-UHFFFAOYSA-N,1,0.8743,0.9052,0.637224765,1
,83-79-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,83-79-4,83-79-4,1248,21248,DTXSID6021248,Rotenone,CC(=C)[C@H]1Cc2c3O[C@@H]4COc5cc(OC)c(cc5[C@@H]4C(=O)c3ccc2O1)OC,"InChI=1S/C23H22O6/c1-11(2)16-8-14-15(28-16)6-5-12-22(24)21-13-7-18(25-3)19(26-4)9-17(13)27-10-20(21)29-23(12)14/h5-7,9,16,20-21H,1,8,10H2,2-4H3/t16-,20-,21+/m1/s1",JUVIOZPCNVVQFO-HBGVWJBISA-N,1,0.8979,0.9224,0.351691876,0
,85509-19-9,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,85509-19-9,85509-19-9,4235,24235,DTXSID3024235,Flusilazole,C[Si](C[n]1c[n]c[n]1)(c1ccc(F)cc1)c1ccc(F)cc1,"InChI=1S/C16H15F2N3Si/c1-22(12-21-11-19-10-20-21,15-6-2-13(17)3-7-15)16-8-4-14(18)5-9-16/h2-11H,12H2,1H3",FQKUGOMFVDPBIZ-UHFFFAOYSA-N,1,0.9097,0.9236,0.155180289,0
,88-24-4,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,88-24-4,88-24-4,18864,38864,DTXSID7038864,"2,2'-Methylenebis(ethyl-6-tert-butylphenol)",CC(C)(C)c1cc(CC)cc(Cc2cc(CC)cc(c2O)C(C)(C)C)c1O,"InChI=1S/C25H36O2/c1-9-16-11-18(22(26)20(13-16)24(3,4)5)15-19-12-17(10-2)14-21(23(19)27)25(6,7)8/h11-14,26-27H,9-10,15H2,1-8H3",GPNYZBKIGXGYNU-UHFFFAOYSA-N,1,0.8947,0.9092,0.235065847,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,97-77-8,-7.206573523,-7.499112059,0,-4.901895194,1,5.40354E-06,0.00241039,0,0.002241769,97-77-8,97-77-8,1322,21322,DTXSID1021322,Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,"InChI=1S/C10H20N2S4/c1-5-11(6-2)9(13)15-16-10(14)12(7-3)8-4/h5-8H2,1-4H3",AUZONCFQVSMFAP-UHFFFAOYSA-N,1,0.9457,0.9379,0.013572211,0
,DB00687,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB00687,,,,,CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C21F,"InChI=1S/C21H29FO5/c1-18-7-5-13(24)9-12(18)3-4-15-14-6-8-20(27,17(26)11-23)19(14,2)10-16(25)21(15,18)22/h9,14-16,23,25,27H,3-8,10-11H2,1-2H3",AAXVEMMRQDVLJB-UHFFFAOYSA-N,1,0.8669,0.9155,0.878943083,1
,DB00984,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB00984,,,,,CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)CCc1ccccc1,"InChI=1S/C27H34O3/c1-27-16-15-22-21-11-9-20(28)17-19(21)8-10-23(22)24(27)12-13-25(27)30-26(29)14-7-18-5-3-2-4-6-18/h2-6,17,21-25H,7-16H2,1H3",UBWXUGDQUBIEIZ-UHFFFAOYSA-N,1,0.8584,0.8992,0.849294363,1
,DB01185,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB01185,,,,,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC12C,"InChI=1S/C20H29FO3/c1-17-8-6-13(22)10-12(17)4-5-15-14-7-9-19(3,24)18(14,2)11-16(23)20(15,17)21/h10,14-16,23-24H,4-9,11H2,1-3H3",YLRFCQOZQXIBAB-UHFFFAOYSA-N,1,0.8715,0.9297,0.922707162,1
,DB01395,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB01395,,,,,CC12CCC3C(C1C1CC1C12CCC(=O)O1)C1CC1C1=CC(=O)CCC13C,"InChI=1S/C24H30O3/c1-22-6-3-12(25)9-17(22)13-10-14(13)20-16(22)4-7-23(2)21(20)15-11-18(15)24(23)8-5-19(26)27-24/h9,13-16,18,20-21H,3-8,10-11H2,1-2H3",METQSPRSQINEEU-UHFFFAOYSA-N,1,0.8818,0.9265,0.777311404,1
,DB01406,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB01406,,,,,CC12CCC3C(CCC4=Cc5o[n]cc5CC43C)C1CCC2(O)C#C,"InChI=1S/C22H27NO2/c1-4-22(24)10-8-18-16-6-5-15-11-19-14(13-23-25-19)12-20(15,2)17(16)7-9-21(18,22)3/h1,11,13,16-18,24H,5-10,12H2,2-3H3",POZRVZJJTULAOH-UHFFFAOYSA-N,1,0.8931,0.9413,0.755282953,1
,DB01420,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB01420,,,,,CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,"InChI=1S/C22H32O3/c1-4-20(24)25-19-8-7-17-16-6-5-14-13-15(23)9-11-21(14,2)18(16)10-12-22(17,19)3/h13,16-19H,4-12H2,1-3H3",PDMMFKSKQVNJMI-UHFFFAOYSA-N,1,0.853,0.9074,0.943236997,1
,DB01564,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB01564,,,,,CC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC3(C)O)C12,"InChI=1S/C21H32O2/c1-13-11-14-12-15(22)5-8-19(14,2)16-6-9-20(3)17(18(13)16)7-10-21(20,4)23/h12-13,16-18,23H,5-11H2,1-4H3",IVFYLRMMHVYGJH-UHFFFAOYSA-N,1,0.8682,0.9282,0.93729767,1
,DB04839,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB04839,,,,,CC12CCC3C(C=C(Cl)C4=CC(=O)C5CC5C43C)C1CCC2(OC(C)=O)C(C)=O,"InChI=1S/C24H29ClO4/c1-12(26)24(29-13(2)27)8-6-16-14-10-20(25)19-11-21(28)15-9-18(15)23(19,4)17(14)5-7-22(16,24)3/h10-11,14-18H,5-9H2,1-4H3",UWFYSQMTEOIJJG-UHFFFAOYSA-N,1,0.8831,0.9147,0.582213772,1
,DB06412,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB06412,,,,,CC1(O)CCC2C3CCC4CC(=O)C(CC4(C)C3CCC12C)=CO,"InChI=1S/C21H32O3/c1-19-11-13(12-22)18(23)10-14(19)4-5-15-16(19)6-8-20(2)17(15)7-9-21(20,3)24/h12,14-17,22,24H,4-11H2,1-3H3/b13-12-",ICMWWNHDUZJFDW-SEYXRHQNSA-N,1,0.8882,0.9344,0.759157865,1
,DB08804,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB08804,,,,,CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC21C,"InChI=1S/C28H44O3/c1-3-4-5-6-7-8-9-10-27(30)31-26-16-15-25-24-13-11-20-19-21(29)12-14-22(20)23(24)17-18-28(25,26)2/h19,22-26H,3-18H2,1-2H3",JKWKMORAXJQQSR-UHFFFAOYSA-N,1,0.8561,0.8937,0.830274798,1
,DB08899,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,DB08899,,,,,CC1(C)C(=O)N(C(=S)N1c1cc(F)c(cc1)C(=O)NC)c1cc(c(cc1)C#N)C(F)(F)F,"InChI=1S/C21H16F4N4O2S/c1-20(2)18(31)28(12-5-4-11(10-26)15(8-12)21(23,24)25)19(32)29(20)13-6-7-14(16(22)9-13)17(30)27-3/h4-9H,1-3H3,(H,27,30)",WXCXUHSOUPDCQV-UHFFFAOYSA-N,1,0.8926,0.9164,0.379695208,0
,NOCAS_47311,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47311,27311,47311,DTXSID6047311,GSK163929B,Cc1[n]c2ccccc2[n]1C1CC2CCC(C1)N2CCC1(CCN(CC1)C(=O)c1cc(c(F)cc1Cl)S(=O)(=O)NC)c1cccc(F)c1,"InChI=1S/C36H40ClF2N5O3S/c1-23-41-32-8-3-4-9-33(32)44(23)28-19-26-10-11-27(20-28)43(26)17-14-36(24-6-5-7-25(38)18-24)12-15-42(16-13-36)35(45)29-21-34(48(46,47)40-2)31(39)22-30(29)37/h3-9,18,21-22,26-28,40H,10-17,19-20H2,1-2H3",AWXQYTLSBPWDMJ-UHFFFAOYSA-N,1,0.8854,0.9117,0.47608598,0
,NOCAS_47328,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47328,27328,47328,DTXSID5047328,MK-274,NC(=O)c1[nH]c([n][n]1)-c1cc(ccc1)-c1cc(F)ccc1OCC(F)(F)C(F)(F)F,"InChI=1S/C18H12F6N4O2/c19-11-4-5-13(30-8-17(20,21)18(22,23)24)12(7-11)9-2-1-3-10(6-9)15-26-16(14(25)29)28-27-15/h1-7H,8H2,(H2,25,29)(H,26,27,28)",OWSLGPREZQMVQP-UHFFFAOYSA-N,1,0.9013,0.9108,0.151428434,0
Fc1ccccc1[C@@H](F)CO[C@@H]1CC[C@H](CC1)Nc1:[nH]:c:[n]:c2:[n]:[n]:c:c:1-2,NOCAS_47334,-11.4541753,-1.666684127,0,-4.373619809,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47334,27334,47334,DTXSID9047334,MK-968,Fc1ccccc1[C@@H](F)CO[C@@H]1CC[C@H](CC1)Nc1:[nH]:c:[n]:c2:[n]:[n]:c:c:1-2,"InChI=1S/C19H21F2N5O/c20-16-4-2-1-3-14(16)17(21)10-27-13-7-5-12(6-8-13)25-18-15-9-24-26-19(15)23-11-22-18/h1-4,9,11-13,17H,5-8,10H2,(H2,22,23,24,25,26)/t12-,13-,17-/m0/s1",GHKNHBRWJYMSHK-DCGLDWPTSA-N,1,0.9141,0.9284,0.141010347,0
,NOCAS_47353,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47353,27353,47353,DTXSID2047353,SSR241586,CN(C)C(=O)C1(CCN(CCC2(CN(CCO2)C(=O)c2ccccc2)c2cc(Cl)c(Cl)cc2)CC1)N1CCCCC1,"InChI=1S/C32H42Cl2N4O3/c1-35(2)30(40)31(38-16-7-4-8-17-38)13-18-36(19-14-31)20-15-32(26-11-12-27(33)28(34)23-26)24-37(21-22-41-32)29(39)25-9-5-3-6-10-25/h3,5-6,9-12,23H,4,7-8,13-22,24H2,1-2H3",RVQZVVJLIUXDPN-UHFFFAOYSA-N,1,0.8886,0.9127,0.414780148,0
CC(C)N1CCC(CC1)NC(=O)c1cc2cc(ccc2[n]1Cc1cc(o[n]1)-c1ccc(Cl)[s]1)C(=O)O[C@@H](C)OC(=O)OCC,NOCAS_47377,-1.233447426,0,0,-0.411149142,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47377,27377,47377,DTXSID0047377,AVE6324,CC(C)N1CCC(CC1)NC(=O)c1cc2cc(ccc2[n]1Cc1cc(o[n]1)-c1ccc(Cl)[s]1)C(=O)O[C@@H](C)OC(=O)OCC,"InChI=1S/C31H35ClN4O7S/c1-5-40-31(39)42-19(4)41-30(38)20-6-7-24-21(14-20)15-25(29(37)33-22-10-12-35(13-11-22)18(2)3)36(24)17-23-16-26(43-34-23)27-8-9-28(32)44-27/h6-9,14-16,18-19,22H,5,10-13,17H2,1-4H3,(H,33,37)/t19-/m1/s1",GJTKAAFWJZWEPS-LJQANCHMSA-N,1,0.8925,0.9121,0.316721296,0
,NOCAS_47379,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47379,27379,47379,DTXSID0047379,SSR126768,CCN(Cc1c[n]ccc1)C(=O)c1cccc(Cl)c1[C@]1(C)C(=O)N(Cc2ccc(cc2OC)OC)c2ccc(Cl)cc12,"InChI=1S/C33H31Cl2N3O4/c1-5-37(19-21-8-7-15-36-18-21)31(39)25-9-6-10-27(35)30(25)33(2)26-16-23(34)12-14-28(26)38(32(33)40)20-22-11-13-24(41-3)17-29(22)42-4/h6-18H,5,19-20H2,1-4H3/t33-/m1/s1",UNYCSANQWMNNCS-MGBGTMOVSA-N,1,0.8832,0.9106,0.511873619,1
,NOCAS_47389,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_47389,27389,47389,DTXSID4047389,SAR150640,CCOC(=O)c1ccc(cc1)[C@@H]1CC[C@H](CC1)NC[C@H](O)COc1ccc(O)c(c1)NS(C)(=O)=O,"InChI=1S/C25H34N2O7S/c1-3-33-25(30)19-6-4-17(5-7-19)18-8-10-20(11-9-18)26-15-21(28)16-34-22-12-13-24(29)23(14-22)27-35(2,31)32/h4-7,12-14,18,20-21,26-29H,3,8-11,15-16H2,1-2H3/t18-,20-,21-/m0/s1",WCPJDRQPTLGHOD-JBACZVJFSA-N,1,0.8821,0.8975,0.327142639,0
,NOCAS_48505,0,0,0,0,1,5.40354E-06,0.00241039,0,0.002241769,,NOCAS_48505,28479,48505,DTXSID0048505,PharmaGSID_48505,Cc1[nH][n]c2Nc3ccc(cc3C(=Nc21)c1ccccc1Cl)[N+]([O-])=O,"InChI=1S/C17H12ClN5O2/c1-9-15-17(22-21-9)19-14-7-6-10(23(24)25)8-12(14)16(20-15)11-4-2-3-5-13(11)18/h2-8H,1H3,(H2,19,21,22)",UVLBAPBHAHFJSY-UHFFFAOYSA-N,1,0.8956,0.9132,0.268776886,0
